name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Кефир Простоквашино 2.5%, 930мл	89,99 ₽/шт	930 мл	https://www.perekrestok.ru/cat/120/p/kefir-prostokvasino-2-5-930ml-2093082	Wed Jul  3 15:02:44 2024	Кефир Простоквашино 2.5%, 930мл	Цена84,99 ₽	Простоквашино	51.0	3.0 г	2.5 г	4.0 г	Р - нормализованное молоко, закваска на кефирных грибках У - нормализованное молоко, восстановленное молоко из сухого молока, закваска на кефирных грибках. 	True	True	Fri Jul  5 21:36:38 2024
Биопродукт Bio Баланс кефирный 1%, 930мл	89,99 ₽/шт	930 мл	https://www.perekrestok.ru/cat/120/p/bioprodukt-bio-balans-kefirnyj-1-930ml-2085953	Wed Jul  3 15:02:44 2024	Биопродукт Bio Баланс кефирный 1%, 930мл	Цена79,99 ₽	Bio Баланс	40.0	3.3 г	1.0 г	4.4 г	(Р): Нормализованное молоко, инулин, закваска молочнокислых культур, молочных дрожжей, пробиотических культур (бифидобактерии). (У): Нормализованное молоко, восстановленное молоко из сухого молока, инулин, закваска молочнокислых культур, молочных дрожжей, пробиотических культур (бифидобактерии). 	True	True	Fri Jul  5 21:36:40 2024
Кефир Домик в деревне 1%, 900мл	73,99 ₽/шт	900 мл	https://www.perekrestok.ru/cat/120/p/kefir-domik-v-derevne-1-900ml-3467794	Wed Jul  3 15:02:44 2024	Кефир Домик в деревне 1%, 900мл	Цена79,99 ₽	Домик в деревне	37.0	3.0 г	1.0 г	4.0 г	А – молоко нормализованное, закваска на кефирных грибках. 	True	True	Fri Jul  5 21:36:41 2024
Кефир Простоквашино 3.2%, 930мл	97,99 ₽/шт	930 мл	https://www.perekrestok.ru/cat/120/p/kefir-prostokvasino-3-2-930ml-97452	Wed Jul  3 15:02:44 2024	Кефир Простоквашино 3.2%, 930мл	Цена91,99 ₽	Простоквашино	57.0	3.0 г	3.2 г	4.0 г	Р - нормализованное молоко, закваска на кефирных грибках; У -нормализованное молоко, восстановленное молоко из сухого молока, закваска на кефирных грибках. 	True	True	Fri Jul  5 21:36:42 2024
Кефир 3.2% Молочный знак, 900мл	85,99 ₽/шт	900 мл	https://www.perekrestok.ru/cat/120/p/kefir-3-2-molocnyj-znak-900ml-4198906	Wed Jul  3 15:02:44 2024	Кефир 3.2% Молочный знак, 900мл	Цена81,99 ₽	Молочный знак	55.0	3.0 г	3.2 г	3.6 г	Изготовлен из цельного молока,обезжиренного молока с использованием закваски на кефирных грибках. 	True	True	Fri Jul  5 21:36:43 2024
Кефир Домик в деревне 3.2%, 900мл	97,99 ₽/шт	900 мл	https://www.perekrestok.ru/cat/120/p/kefir-domik-v-derevne-3-2-900ml-3467795	Wed Jul  3 15:02:44 2024	Кефир Домик в деревне 3.2%, 900мл	Цена94,99 ₽	Домик в деревне	57.0	3.0 г	3.2 г	4.0 г	A - молоко нормализованное, закваска на кефирных грибках. 	True	True	Fri Jul  5 21:36:44 2024
Кефир 3.2% Молочный знак, 430мл	59,99 ₽/шт	430 мл	https://www.perekrestok.ru/cat/120/p/kefir-3-2-molocnyj-znak-430ml-4174038	Wed Jul  3 15:02:44 2024	Кефир 3.2% Молочный знак, 430мл	Цена51,99 ₽	Молочный знак	55.0	3.0 г	3.2 г	3.6 г	Молоко нормализованное, закваска на кефирных грибках. 	True	True	Fri Jul  5 21:36:45 2024
Кефир Асеньевская Ферма 3.2%, 900мл	109,99 ₽/шт	900 мл	https://www.perekrestok.ru/cat/120/p/kefir-asenevskaa-ferma-3-2-900ml-3433425	Wed Jul  3 15:02:44 2024	Кефир Асеньевская Ферма 3.2%, 900мл	Цена109,99 ₽	Асеньевская Ферма	57.0	3.0 г	3.2 г	4.0 г	Молоко нормализованное, закваска на кефирных грибах. 	True	True	Fri Jul  5 21:36:46 2024
Кефир Домик в деревне 2.5%, 270мл	51,99 ₽/шт	270 мл	https://www.perekrestok.ru/cat/120/p/kefir-domik-v-derevne-2-5-270ml-4302223	Wed Jul  3 15:02:44 2024	Кефир Домик в деревне 2.5%, 270мл	Цена55,99 ₽	Домик в деревне	51.0	3.1 г	2.5 г	4.0 г	Молоко нормализованное, молоко восстановленное, бифидобактерии, закваска с добавлением дрожжей. 	True	True	Fri Jul  5 21:36:47 2024
Кефир Пискаревский 2.5%, 900мл	57,99 ₽/шт	900 мл	https://www.perekrestok.ru/cat/120/p/kefir-piskarevskij-2-5-900ml-2173827	Wed Jul  3 15:02:44 2024	Кефир Пискаревский 2.5%, 900мл	Цена57,99 ₽	Пискаревский	50.0	2.8 г	2.5 г	4.0 г	Молоко цельное, молоко обезжиренное, с использованием закваски на кефирных грибках. 	True	True	Fri Jul  5 21:36:48 2024
