name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г	39,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-mentol-ekstra-mentol-evkalipt-24-5g-3498896	Wed Jul  3 15:03:28 2024	Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г	Цена39,99 ₽	Halls	383.0	0.0 г	0.0 г	95.0 г	Сахар, патока мальтозная, ментол, регуляторы кислотности (Е270, Е330, Е332(ii)), эвкалиптовое масло, краситель (Е133). 	True	True	Fri Jul  5 22:27:08 2024
Карамель леденцовая Halls Оригинальный ментол-эвкалипт, 25г	41,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-originalnyj-mentol-evkalipt-25g-3498894	Wed Jul  3 15:03:28 2024	Карамель леденцовая Halls Оригинальный ментол-эвкалипт, 25г	Цена39,99 ₽	Halls	380.0	0.0 г	0.0 г	95.0 г	Сахар, патока мальтозная, регуляторы кислотности (Е270, Е330, Е332(II)), ментол, эвкалиптовое масло, ароматизаторы, краситель (Е133). 	True	True	Fri Jul  5 22:27:10 2024
Карамель леденцовая Halls мёд-лимон, 25г	39,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-med-limon-25g-3498891	Wed Jul  3 15:03:28 2024	Карамель леденцовая Halls мёд-лимон, 25г	Цена39,99 ₽	Halls	381.0	0.0 г	0.0 г	94.0 г	Сахар, патока мальтозная, мед, регуляторы кислотности (Е270, Е330, Е332(ii)), ароматизатор, эвкалиптовое масло, ментол, краситель (Е160а). 	True	True	Fri Jul  5 22:27:10 2024
Карамель леденцовая Halls Colors Ассорти, 25г	39,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-colors-assorti-25g-3498892	Wed Jul  3 15:03:28 2024	Карамель леденцовая Halls Colors Ассорти, 25г	Цена39,99 ₽	Halls	380.0	0.0 г	0.0 г	95.5 г	Сахар, патока мальтозная, регуляторы кислотности (Е330, Е296, Е332(ii)), ароматизаторы, ментол, красители (концентрат сока черной моркови, Е160а, Е133), эвкалиптовое масло. 	True	True	Fri Jul  5 22:27:11 2024
Леденцы Бон Пари Фруктовый Микс, 500г	329,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/194/p/ledency-bon-pari-fruktovyj-miks-500g-2163162	Wed Jul  3 15:03:28 2024	Леденцы Бон Пари Фруктовый Микс, 500г	Цена299,99 ₽	Бон Пари	387.0	0.0 г	0.0 г	95.0 г	Сахар, патока, комплексная пищевая добавка (регуляторы кислотности (молочная кислота, лимонная кислота, цитраты калия, лактат калия), натуральные ароматизаторы (яблоко, малина, клубника, черная смородина, с маслом лимона, апельсин), концентрированный яблочный сок (0.35%), красители (антоцианы (получен из моркови), экстракт паприки, медные комплексы хлорофиллинов (получен из шелковицы), куркумин), комплексная пищевая добавка (глюкозный сироп, носитель (глицерин), краситель (уголь растительный)). Продукт может содержать молоко, глютен и диоксид серы. 	True	True	Fri Jul  5 22:27:12 2024
Леденцы Cavendish&Harvey Mixed Fruit Drops Фруктовое ассорти с соком, 200г	339,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-mixed-fruit-drops-fruktovoe-assorti-s-sokom-200g-4050219	Wed Jul  3 15:03:28 2024	Леденцы Cavendish&Harvey Mixed Fruit Drops Фруктовое ассорти с соком, 200г	Цена349,99 ₽	Cavendish Harvey	392.0	0.5 г	0.5 г	97.0 г	Глюкозный сироп, сахар, концентраты фруктовых соков 1% (апельсин, лимон, вишня, груша, ежевика), кислота: лимонная кислота; экстракты окрасочных растений (желтая морковь, черная морковь, свекла), натуральные ароматизаторы. 	True	True	Fri Jul  5 22:27:13 2024
Карамель леденцовая Halls Energy с кофеином и витамином B6 со вкусом колы, 25г	43,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-energy-s-kofeinom-i-vitaminom-b6-so-vkusom-koly-25g-4045791	Wed Jul  3 15:03:28 2024	Карамель леденцовая Halls Energy с кофеином и витамином B6 со вкусом колы, 25г	Цена39,99 ₽	Halls	383.0	0.0 г	0.1 г	94.0 г	Сахар, патока мальтозная, регуляторы кислотности (Е330, Е332 (II)), сахар карамелизированный, ароматизаторы, кофеин 0,1%, витамин В6 (пиридоксина гидрохлорид), ментол. 	True	True	Fri Jul  5 22:27:14 2024
Карамель Акконд Вита + Мини микс	399,99 ₽/кг	none	https://www.perekrestok.ru/cat/194/p/karamel-akkond-vita-mini-miks-4168656	Sat Jul  6 19:35:17 2024	none	none	none	none	none	none	none	none	none	none	none
Карамель Рот Фронт Веселые леденцы с соком, 250г	89,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/194/p/karamel-rot-front-veselye-ledency-s-sokom-250g-3478844	Sat Jul  6 19:35:17 2024	none	none	none	none	none	none	none	none	none	none	none
Леденцы Cavendish&Harvey Tropical Fruit Drops с фруктовым соком, 200г	349,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-tropical-fruit-drops-s-fruktovym-sokom-200g-4033597	Sat Jul  6 19:35:17 2024	none	none	none	none	none	none	none	none	none	none	none
