name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Какао-порошок Золотой Ярлык, 100г	159,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/81/p/kakao-porosok-zolotoj-arlyk-100g-7006	Wed Jul  3 15:04:50 2024	Какао-порошок Золотой Ярлык, 100г	Цена154,99 ₽	Золотой ярлык	350.0	24.0 г	15.0 г	10.0 г	Какао-порошок, ароматизатор «Ваниль». 	True	True	Fri Jul  5 23:32:12 2024
Какао-напиток Хрутка быстрорастворимый, 500г	249,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-500g-4268558	Wed Jul  3 15:04:50 2024	Какао-напиток Хрутка быстрорастворимый, 500г	Цена329,99 ₽	Хрутка	391.0	5.3 г	2.8 г	83.0 г	сахар, какао-порошок с пониженным содержанием жира, сыворотка молочная сухая, эмульгатор (соевый лецитин), ароматизатор натуральный, корица. 	True	True	Fri Jul  5 23:32:13 2024
Какао-порошок Пр!ст, 100г	99,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/81/p/kakao-porosok-pr-st-100g-3630995	Wed Jul  3 15:04:50 2024	Какао-порошок Пр!ст, 100г	Цена99,99 ₽	Пр!ст	312.0	24.5 г	11.2 г	28.3 г	Какао-порошок. 	True	True	Fri Jul  5 23:32:14 2024
Какао-напиток Хрутка быстрорастворимый, 250г	174,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-250g-4268561	Wed Jul  3 15:04:50 2024	Какао-напиток Хрутка быстрорастворимый, 250г	Цена149,99 ₽	Хрутка	391.0	5.3 г	2.8 г	83.0 г	сахар, какао-порошок с пониженным содержанием жира, сыворотка молочная сухая, эмульгатор (соевый лецитин), ароматизатор натуральный, корица. 	True	True	Fri Jul  5 23:32:15 2024
Какао-напиток Хрутка быстрорастворимый, 135г	99,99 ₽/шт	135 гр	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-135g-4268557	Wed Jul  3 15:04:50 2024	Какао-напиток Хрутка быстрорастворимый, 135г	Цена169,99 ₽	Хрутка	391.0	5.3 г	2.8 г	83.0 г	сахар, какао-порошок с пониженным содержанием жира, сыворотка молочная сухая, эмульгатор (соевый лецитин), ароматизатор натуральный, корица. 	True	True	Fri Jul  5 23:32:15 2024
Какао Хрутка быстрорастворимый, 480г	359,99 ₽/шт	480 гр	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-bystrorastvorimyj-480g-4268560	Wed Jul  3 15:04:50 2024	Какао Хрутка быстрорастворимый, 480г	Цена339,99 ₽	Хрутка	391.0	5.3 г	2.8 г	83.0 г	сахар, какао-порошок с пониженным содержанием жира, сыворотка молочная сухая, эмульгатор (соевый лецитин), ароматизатор натуральный, корица. 	True	True	Fri Jul  5 23:32:17 2024
Какао Хрутка со вкусом карамели, 250г	179,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-so-vkusom-karameli-250g-4309359	Wed Jul  3 15:04:50 2024	Какао Хрутка со вкусом карамели, 250г	Цена179,99 ₽	Хрутка	1589.0	5.3 г	2.4 г	81.0 г	сахар, какао-порошок, сыворотка молочная сухая, эмульгатор (соевый лецитин), соль, ароматизатор натуральный. 	True	True	Fri Jul  5 23:32:17 2024
Какао Хрутка Супершоколадный Вкус быстрорастворимый, 200г	169,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-supersokoladnyj-vkus-bystrorastvorimyj-200g-4280591	Wed Jul  3 15:04:50 2024	Какао Хрутка Супершоколадный Вкус быстрорастворимый, 200г	Цена279,99 ₽	Хрутка	380.0	13.0 г	6.0 г	61.0 г	какао-порошок, сахар, сыворотка молочная сухая, эмульгатор (соевый лецитин), ароматизатор натуральный, корица. 	True	True	Fri Jul  5 23:32:18 2024
Какао-напиток Экологика Какао плюс растворимый, 125г	429,99 ₽/шт	125 гр	https://www.perekrestok.ru/cat/81/p/kakao-napitok-ekologika-kakao-plus-rastvorimyj-125g-4084017	Wed Jul  3 15:04:50 2024	Какао-напиток Экологика Какао плюс растворимый, 125г	Цена299,99 ₽	Экологика	29.0	2.1 г	1.0 г	1.0 г	Какао-порошок, подсластители (эритрит, стевиолгликозиды), инулин, ароматизатор (ванилин), эмульгатор (подсолнечный лецитин), соль. 	True	True	Fri Jul  5 23:32:19 2024
Какао-напиток MacChoco растворимый, 235г	169,99 ₽/шт	235 гр	https://www.perekrestok.ru/cat/81/p/kakao-napitok-macchoco-rastvorimyj-235g-4096122	Wed Jul  3 15:04:50 2024	Какао-напиток MacChoco растворимый, 235г	Цена169,99 ₽	MacChoco	404.7	3.0 г	5.5 г	85.8 г	сахар, какао-порошок, ароматизатор, агент антислеживающий (Е551) 	True	True	Fri Jul  5 23:32:19 2024
