name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Колбаса сырокопчёная Сальчичон полусухая Маркет, 100г	119,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-syrokopcenaa-salcicon-polusuhaa-market-100g-4141051	Wed Jul  3 15:04:10 2024	Колбаса сырокопчёная Сальчичон полусухая Маркет, 100г	Цена164,99 ₽	Маркет	336.0	19.0 г	28.0 г	2.0 г	Свинина, шпик, нитритно-посолочная смесь (соль, фиксатор окраски (нитрит натрия)), декстроза, усилитель вкуса и аромата (глутамат натрия 1-замещенный), соль пищевая, ароматизаторы (перец черный, перец душистый, орех мускатный, хамон), антиокислитель (изоаскорбат натрия), стартовая культура. 	True	True	Fri Jul  5 22:59:51 2024
Колбаса варёная Клинский Докторская категория А	899,99 ₽/кг	none	https://www.perekrestok.ru/cat/133/p/kolbasa-varenaa-klinskij-doktorskaa-kategoria-a-2170372	Wed Jul  3 15:04:10 2024	Колбаса варёная Клинский Докторская категория А	Цена919,99 ₽	Клинский МК	228.0	12.0 г	20.0 г	0.0 г	Свинина, говядина, вода, молоко сухое, яичный порошок, соль, сахара, стабилизаторы фосфаты пищевые, перец душистый, экстракт мускатного ореха, усилитель вкуса глутамат натрия, антиокислитель аскорбиновая кислота, фиксатор окраски нитрит натрия. 	True	True	Fri Jul  5 22:59:53 2024
Колбаса Докторская варёная категории А в натуральной оболочке синюге Маркет Collection	859,99 ₽/кг	none	https://www.perekrestok.ru/cat/133/p/kolbasa-doktorskaa-varenaa-kategorii-a-v-naturalnoj-obolocke-sinuge-market-collection-4296145	Wed Jul  3 15:04:10 2024	Колбаса Докторская варёная категории А в натуральной оболочке синюге Маркет Collection	Цена859,99 ₽	Market Collection	230.0	12.0 г	20.0 г	0.0 г	Свинина, говядина, вода, меланж яичный, посолочно-нитритная смесь (соль, фиксатор окраски: нитрит натрия), молоко сухое, регуляторы кислотности (дигидропирофосфат натрия, трифосфат натрия), декстроза, экстракт ореха экстракт ореха мускатного, антиокислитель: аскорбат натрия, усилитель вкуса и аромата: глутамат натрия. Производится на предприятии, где также используются горчица, орехи, глютен, сельдерей, соя. Продукт готов к употреблению. 	True	True	Fri Jul  5 22:59:53 2024
Колбаса варёная Папа Может Мясная, 500г	269,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-varenaa-papa-mozet-masnaa-500g-3484605	Wed Jul  3 15:04:10 2024	Колбаса варёная Папа Может Мясная, 500г	Цена269,99 ₽	Папа может	212.0	8.0 г	20.0 г	0.0 г	Свинина, вода, мясо птицы куриное механической обвалки, говядина, вода,  белковый стабилизатор, крахмал, молоко сухое обезжиренное, комплексные пищевые добавки(регуляторы кислотности: E450(i), E451(i), E262(I,II), E331(III), подсолочно-нитритная смесь(соль, фиксатор окраски E250), стабилизаторы: E407, E410, E412, E415, E417, E452(i), E471; животный белок, пряности ( в т.ч мускатный орех, сельдерей, горчичное семя), ароматизаторы, усилитель вкуса и аромата, E621, антиокислители: E316, E330); соль, сахар, молочный белок, краситель E120. 	True	True	Fri Jul  5 22:59:55 2024
Колбаса Вязанка Молокуша вареная, 450г	169,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-vazanka-molokusa-varenaa-450g-4277253	Wed Jul  3 15:04:10 2024	Колбаса Вязанка Молокуша вареная, 450г	Цена169,99 ₽	Вязанка	170.0	11.0 г	14.0 г	0.0 г	Свинина, мясо птицы кусковое, говядина, вода питьевая, мясо цыпленка-бройлера механической обвалки, белковый стабилизатор (шкурка свиная, вода питьевая), молоко коровье сухое, сыворотка молочная сухая, крахмал кукурузный, смесь посолочно-нитритная (соль, фиксатор окраски: нитрит натрия), соль, продукты яичные, молоко коровье питьевое, белок животный (свиной, говяжий), стабилизаторы (пирофосфаты, полифосфаты), регуляторы кислотности (трифосфаты, лактат кальция), виноградный сахар, натуральные пряности и экстракты пряностей, загустители (камеди: рожкового дерева, гуаровая, ксантановая, конжаковая; каррагинан из водорослей EUCHEMA, агар), антиокислитель: аскорбиновая кислота, краситель: кармины. В продукте возможно наличие следов горчицы, злаков, содержащих глютен и клетчатку, сельдерея и продуктов их переработки. 	True	True	Fri Jul  5 22:59:56 2024
Колбаса варёная МД Бородина Докторская высший сорт, 500г	184,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-varenaa-md-borodina-doktorskaa-vyssij-sort-500g-3347584	Wed Jul  3 15:04:10 2024	Колбаса варёная МД Бородина Докторская высший сорт, 500г	Цена409,99 ₽	Бородина МД	228.0	12.0 г	20.0 г	0.0 г	Свинина, говядина, вода, меланж яичный, молоко сухое, соль, регуляторы кислотности трифосфат и пирофосфат натрия, сахар, кардамон, антиокислитель аскорбиновая кислота, нитритно-посолочная смесь (соль, фиксатор окраски нитрит натрия). 	True	True	Fri Jul  5 22:59:56 2024
Колбаса варёная Клинский Докторская, 190г	164,99 ₽/шт	190 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-varenaa-klinskij-doktorskaa-190g-3639615	Wed Jul  3 15:04:10 2024	Колбаса варёная Клинский Докторская, 190г	Цена164,99 ₽	Клинский МК	196.0	13.0 г	16.0 г	0.0 г	Свинина, говядина, вода, меланж яичный, соль нитритная (соль, фиксатор окраски - нитрит натрия), молоко сухое обезжиренное, комплексная пищевая добавка (пряности: мускатный орех, черный перец, регуляторы кислотности - Е262(i), E331(iii), E450(i), E451(i), антиокислитель - аскорбат натрия, усилитель вкуса и аромата - Е621), сахар. 	True	True	Fri Jul  5 22:59:57 2024
Колбаса Вязанка Филейская Классическая вареная, 450г	319,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-vazanka-filejskaa-klassiceskaa-varenaa-450g-4277251	Wed Jul  3 15:04:10 2024	Колбаса Вязанка Филейская Классическая вареная, 450г	Цена299,99 ₽	Вязанка	160.0	11.0 г	13.0 г	0.0 г	Свинина, мясо птицы кусковое, говядина, вода питьевая, мясо цыпленка-бройлера механической обвалки, белковый стабилизатор (шкурка свиная, вода питьевая), молоко коровье сухое, сыворотка молочная сухая, крахмал кукурузный, смесь посолочно-нитритная (соль, фиксатор окраски: нитрит натрия), соль, продукты яичные, белок животный (свиной, говяжий), пшеничная клетчатка, стабилизаторы (пирофосфаты, полифосфаты), регуляторы кислотности (трифосфаты, лактат кальция), виноградный сахар, натуральные пряности и экстракты пряностей, загустители (камеди: рожкового дерева, гуаровая, ксантановая, конжаковая; каррагинан из водорослей EUCHEMA, агар), антиокислитель: аскорбиновая кислота, краситель: кармины. 	True	True	Fri Jul  5 22:59:58 2024
Колбаса варёная Клинский Докторская категория А, 400г	359,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-varenaa-klinskij-doktorskaa-kategoria-a-400g-4221913	Wed Jul  3 15:04:10 2024	Колбаса варёная Клинский Докторская категория А, 400г	Цена349,99 ₽	Клинский МК	196.0	13.0 г	16.0 г	0.0 г	Свинина, говядина, вода, меланж яичный, молоко сухое, посолочная смесь(соль, фиксатор окраски нитрит натрия), мускатный орех, регуляторы кислотности дигидропирофосфат натрия, трифосфат натрия, ацетат натрия, цитрат натрия, антиокислитель аскорбат натрия, усилитель вкуса и аромата глутамат натрия, сахар. 	True	True	Fri Jul  5 22:59:59 2024
Колбаса Вязанка Сливушка вареная, 375г	259,99 ₽/шт	375 гр	https://www.perekrestok.ru/cat/133/p/kolbasa-vazanka-slivuska-varenaa-375g-4258884	Wed Jul  3 15:04:10 2024	Колбаса Вязанка Сливушка вареная, 375г	Цена269,99 ₽	Вязанка	190.0	11.0 г	16.0 г	0.0 г	Свинина, филе куриной грудки, вода питьевая, белковый стабилизатор (шкурка свиная, вода питьевая), сыворотка молочная сухая, крахмал кукурузный, смесь посолочно-нитритная (соль, фиксатор окраски: нитрит натрия), соль, белок животный (говяжий), сливки сухие, стабилизаторы (пирофосфаты, полифосфаты), регулятор кислотности: трифосфаты, загустители (камеди: гуаровая, тары, ксантановая), натуральные пряности и экстракты пряностей, виноградный сахар, антиокислитель (лимонная кислота, аскорбиновая кислота), краситель: кармины. 	True	True	Fri Jul  5 23:00:00 2024
